t,stock_SPYUS_o,delta-1,Stochastic (0)-1,Stochastic (1)-1,Stochastic (2)-1,Stochastic (3)-1,Stochastic (4)-1,Stochastic (5)-1,Stochastic (6)-1,Stochastic (7)-1,Stochastic (8)-1,Stochastic (9)-1,Stochastic (10)-1,Stochastic (11)-1,Stochastic (12)-1,Stochastic (13)-1,Stochastic (14)-1,Stochastic (15)-1,Stochastic (16)-1,Stochastic (17)-1,Stochastic (18)-1,Stochastic (19)-1,RSI (0)-1,RSI (1)-1,RSI (2)-1,RSI (3)-1,RSI (4)-1,RSI (5)-1,RSI (6)-1,RSI (7)-1,RSI (8)-1,RSI (9)-1,RSI (10)-1,RSI (11)-1,RSI (12)-1,RSI (13)-1,RSI (14)-1,RSI (15)-1,RSI (16)-1,RSI (17)-1,RSI (18)-1,RSI (19)-1,divide,o
1588784400,777,0.3307322538224753,-0.12497991107306727,0.806094779640554,0.5210399440109661,0.3015113271910115,0.6476838706645922,0.7854700697497103,0.8788743835486803,0.8788743835486803,0.8788743835486803,0.8788743835486803,0.8788743835486803,0.4547797461388037,-0.020826029620552466,-0.07079776306779362,-0.08747837782302614,-0.08747837782302614,-0.08747837782302614,-0.08747837782302614,-0.08747837782302614,-0.08747837782302614,1,0.23122422484233263,-0.08686300629821897,0.25238270225219206,0.5553747117238179,0.6906166665360232,0.5746070853990881,0.5791883296158662,0.1289021643662458,0.1430609990299927,0.01092376962626429,-0.19681020637891777,-0.27145338091650695,-0.19502510679408314,-0.020677711442108948,-0.010142424042687948,0.011647754271637778,0.008347321118657769,-0.035309013388332144,-0.008408784314116291,0.03472486707116146,777
1588788000,773.1008,0.3432310919147312,,0.3813992570044362,0.3776297615027906,-0.004533537978368307,0.38892441868309,0.679611039230678,0.8258028386568717,0.8258028386568717,0.8258028386568717,0.8258028386568717,0.8258028386568717,0.679389577635301,-0.01229333299487445,-0.07905364244834656,-0.11325388078381604,-0.11325388078381604,-0.11325388078381604,-0.11325388078381604,-0.11325388078381604,-0.11325388078381604,0.6379331153269061,0.11818324175776462,-0.17949121301138105,0.11215274987841206,0.4789355179452133,0.6220785743215869,0.5582332206504972,0.5784757901994322,0.24005828814483898,0.1569392749100491,0.02598864323385297,-0.16718708564375162,-0.27588076354701396,-0.29149601055506824,-0.02100334520180458,-0.02331102560427556,0.001901558463656805,0.006215271127341104,-0.021321904203034148,-0.014368102090358659,0.03173481918410218,773.1008
1588791600,774.49,0.3451425167246498,,0.010818680151789328,0.010818680151789328,-0.27158199182899556,0.1727897359832078,0.5903081685680034,0.7794937002925411,0.7794937002925411,0.7794937002925411,0.7794937002925411,0.7794937002925411,0.7794937002925411,0.0468404380486922,-0.09152019723914728,-0.1357450544523945,-0.1357450544523945,-0.1357450544523945,-0.1357450544523945,-0.1357450544523945,-0.1357450544523945,-0.2843002562414858,0.10455504315026709,-0.18314129982081329,-0.05920805624101266,0.3597665268551793,0.5110739340808441,0.5424419842203634,0.5490461271394518,0.302845317735156,0.13231465534839226,0.04366151221696857,-0.12397045379813632,-0.2732474145161544,-0.2895674168411142,-0.03778615734483026,-0.03676894958307475,-0.011488188276111533,0.00991456639630961,-0.003828419354724222,-0.032826843072328304,0.029079232138403747,774.49
1588795200,771.9,0.3364179739617157,,-0.6448498646081418,-0.30312310519204255,-0.49781529603293373,-0.471060553912111,0.5028881905506446,0.7099892551712172,0.7402623576806122,0.7402623576806122,0.7402623576806122,0.7402623576806122,0.7402623576806122,0.08283259542898258,-0.1115488617925926,-0.15479872228345126,-0.15479872228345126,-0.15479872228345126,-0.15479872228345126,-0.15479872228345126,-0.15479872228345126,-0.9502287704649376,0.10964593216460572,-0.18332758479845823,-0.1014396712827269,0.257859615639916,0.4628037234263169,0.6044491929802169,0.5242654266110467,0.46355651645779883,0.10429523358602788,0.04582672060686921,-0.06872327530451028,-0.2638178534111373,-0.28652260894838155,-0.053740069903776555,-0.04839859387491774,-0.021265370857253774,0.008395103936543302,0.011211923211249974,-0.04590942298505252,0.02681054630611083,771.9
1588798800,779.285,0.31845949015666974,-0.31360263717241343,-0.41573882934253936,0.07755901028310141,-0.2234874529235359,-0.2234874529235359,0.5084936198725203,0.7074174614742361,0.7878338221866279,0.7878338221866279,0.7878338221866279,0.7878338221866279,0.7878338221866279,0.21082840011648818,-0.08726233878643375,-0.13169446883231084,-0.13169446883231084,-0.13169446883231084,-0.13169446883231084,-0.13169446883231084,-0.13169446883231084,-0.9665480691519719,0.21097515067257566,-0.11735535973984146,-0.20709734580655603,0.20130522600166012,0.4295256127064271,0.6160268248331215,0.4959285119637753,0.44212523197974063,0.10314527691147979,0.07145603288615154,-0.03018191293625838,-0.23671606782791443,-0.28143561626249636,-0.13049730109738422,-0.04252614756611661,-0.026518456694108794,0.001003541466437552,0.004145549174659369,-0.05110673255494613,0.029132075848946063,779.285
1588802400,783.26,0.29375159494986747,1,0.4128195074943186,0.6174157666489017,0.36214002436556236,0.16554511136443772,0.5791028145284094,0.7437101616321344,0.8552963466389099,0.8552963466389099,0.8552963466389099,0.8552963466389099,0.8552963466389099,0.43652368237510397,-0.033113705804144855,-0.08245834284410047,-0.0989296321894918,-0.0989296321894918,-0.0989296321894918,-0.0989296321894918,-0.0989296321894918,-0.5478311733416488,0.20256678771075198,-0.017097084686044317,-0.19485473596221548,0.11500853542199829,0.4343180112333269,0.5927903524832079,0.49936774933466666,0.5068776039357694,0.09761957954884504,0.1133422591836708,-0.010438894831542145,-0.20755733220746786,-0.27911769953851406,-0.20378818559730494,-0.03185512630032239,-0.021083693593225705,0.0005199011620617977,-0.0024937364423801567,-0.044606115395603996,0.03253357457554049,783.26
1588806000,787.425,0.26530452715883257,1,1,1,1,0.8542259050440797,0.9113230305924802,0.9535063698480304,0.9747211690016946,0.9747211690016946,0.9747211690016946,0.9747211690016946,0.9747211690016946,0.8163659732268003,0.06826718789305253,-0.003938306334273944,-0.04092802570377441,-0.04092802570377441,-0.04092802570377441,-0.04092802570377441,-0.04092802570377441,-0.09295646504011057,0.15950815506534988,0.04174964703608852,-0.1558511281708871,0.0674245730989469,0.39849704241459327,0.5462032078677721,0.5063479252650813,0.5272419449979742,0.21997535324996487,0.14394715572907835,0.020472152106331132,-0.16436796701334955,-0.26981029400087153,-0.2851496685557413,-0.022833877827424187,-0.025025990093557438,-0.00037480948397627945,0.003899135560582856,-0.022904640564446743,0.038622393264593824,787.425
1588809600,782.58,0.23605237805145407,1,1,1,1,1,1,1,1,1,1,1,1,1,0.17659969227984207,0.021088809258581476,-0.028617861879590922,-0.028617861879590922,-0.028617861879590922,-0.028617861879590922,-0.028617861879590922,0.465370811528073,0.2604430501357169,0.2540113075358972,0.024830863352382604,0.08274193233634808,0.37910977451554384,0.5043917656722112,0.5349222841676422,0.5412293125839178,0.31558665648507334,0.15390589985083025,0.0684356177027654,-0.09463261319982397,-0.24248298549718572,-0.2592964940368855,-0.02165551394854115,-0.02122735424487676,0.0029016070840979236,0.02330039908821724,0.009400990825120248,0.039691031609273696,782.58
1588813200,781.76,0.20837193397994724,0.8912649510692274,0.9111748020678487,0.9217629417133899,0.9334737775806619,0.9334737775806619,0.9346618752041804,0.9779176490245858,0.9871169991196616,0.9884617603507624,0.9884617603507624,0.9884617603507624,0.9884617603507624,0.9884617603507624,0.237310039487852,0.015198025566391271,-0.034221881829901935,-0.034221881829901935,-0.034221881829901935,-0.034221881829901935,-0.034221881829901935,0.7376151792191263,0.23512472540177343,0.3601940193116122,0.09854140455355709,0.1072781489160155,0.344549494273388,0.500635842837923,0.6171134585557503,0.5428257744834522,0.48602315703435073,0.14315005559976135,0.08402629637426218,-0.028833989909383018,-0.22424552426547917,-0.2478878897918083,-0.02984208514724207,-0.025567928158061082,0.0001927537115258282,0.028432155187755992,0.03066885252995144,0.03877180202953835,781.76
1588816800,782,0.18385751479320334,0.26408076514342915,0.5899236695465573,0.5899236695465573,0.6928706064973809,0.6928706064973809,0.6928706064973809,0.8766038162831244,0.9265427351560611,0.9467317936193522,0.9467317936193522,0.9467317936193522,0.9467317936193522,0.9467317936193522,0.3184882709871584,-0.006106975453696761,-0.05448975398352762,-0.05448975398352762,-0.05448975398352762,-0.05448975398352762,-0.05448975398352762,0.9149520045812503,0.20183579913947947,0.4901971808180452,0.19434058521820452,0.05527882701865883,0.32014483585584164,0.4901474989750616,0.642222917846744,0.5294786587857163,0.47744881141327844,0.1485517139460213,0.11492400683831683,0.014120142467810792,-0.19380090634447555,-0.24005604657866952,-0.09996804466461906,-0.017070521021335217,-0.002353906108907733,0.02384847407322499,0.02633420212730231,0.0362074326397695,782
1588820400,779,0.16340461397999206,,0.3779275304818339,0.3779275304818339,0.5340946889899023,0.5340946889899023,0.5340946889899023,0.764975669780187,0.856885080967895,0.9191938616565063,0.9191938616565063,0.9191938616565063,0.9191938616565063,0.9191938616565063,0.48604871261723526,0.0002202889975142508,-0.05082553450506222,-0.06786468159826908,-0.06786468159826908,-0.06786468159826908,-0.06786468159826908,0.5987251919455201,0.09180600790384807,0.3586405900790488,0.15954186293117933,-0.013790796616496848,0.20113386054237115,0.45431340165353884,0.5933282738228096,0.5071162114957481,0.5137565944681974,0.12523736496623883,0.1383310303021612,0.017596170911067688,-0.1775671203068171,-0.2494389704679556,-0.17940078236913792,-0.015423785102967713,-0.005567712677160275,0.01516552554007733,0.01193846925949238,0.03459215732725376,779
1588852800,785.11,0.14754720609846572,-0.36220847215617646,0.5763038058636196,0.5763038058636196,0.6826699190597436,0.6826699190597436,0.6826699190597436,0.8069477234401241,0.8987763324776545,0.9449625968731346,0.9449625968731346,0.9449625968731346,0.9449625968731346,0.9449625968731346,0.7890543271800707,0.05220427119612814,-0.018915510718793382,-0.055349037042575544,-0.055349037042575544,-0.055349037042575544,-0.055349037042575544,0.28354646206307654,0.08427008675970793,0.20514789469325212,0.10063715214913804,-0.0699630994342324,0.10253086727486727,0.3857165767919666,0.5235531272330547,0.4916046312739615,0.5117552051583385,0.2232113409899954,0.1501166150353508,0.03089326518713853,-0.1497336653464143,-0.25394686972502356,-0.26942955364035914,-0.016055199362679073,-0.018413205739375993,0.005558103415496118,0.009589388224785056,0.035794473404911466,785.11
1588856400,786.43,0.13690064619925124,0.7279289283730703,0.8386342237565771,0.8386342237565771,0.8791440292715249,0.8791440292715249,0.8791440292715249,0.9213734400923237,0.9610561848494945,0.9790388646372166,0.9790388646372166,0.9790388646372166,0.9790388646372166,0.9790388646372166,0.9790388646372166,0.16426825957099855,0.010387218884435168,-0.0387984981226569,-0.0387984981226569,-0.0387984981226569,-0.0387984981226569,-0.2250728862973933,0.26381761144387084,0.1485243001884351,0.18413214649604037,-0.004350857507042227,0.05184894751317515,0.33668903345192014,0.46292170512853126,0.5055342483050023,0.5128109816631339,0.2986596098293324,0.144040866928701,0.06149512010024405,-0.0972557946136543,-0.2421890757257933,-0.258739952456405,-0.024308970359942728,-0.02379564248807886,0.00010030834785990095,0.020327013623844703,0.037407788210367415,786.43
1588860000,780,0.1325391087176513,1,0.8749546937295767,0.8978510223779979,0.9100273829703736,0.92349484421774,0.92349484421774,0.9248611564847866,0.9746052963782665,0.9851845489876068,0.9867310244033731,0.9867310244033731,0.9867310244033731,0.9867310244033731,0.9867310244033731,0.23623309800167047,0.014314408012561008,-0.035062484822450446,-0.035062484822450446,-0.035062484822450446,-0.035062484822450446,-0.14902925895544372,0.45398116138783906,0.13973649689156664,0.279730311289625,0.0673858343152185,0.08043033667313426,0.3058850746076802,0.4611264788414775,0.584309602365993,0.5156284902058708,0.4624451867933361,0.13495504361879385,0.07812642774904432,-0.03156718141345238,-0.22287300974431656,-0.24616431995164034,-0.03151135795263582,-0.027231952228044753,-0.0017658505183142381,0.026167846569052022,0.037645799135884145,780
1588863600,770,0.13620083314310705,,-0.7890541976621402,0.003085195208132774,0.003085195208132774,0.2533540303802788,0.2533540303802788,0.2533540303802788,0.70001808622764,0.8214219417115229,0.8705024903367209,0.8705024903367209,0.8705024903367209,0.8705024903367209,0.8705024903367209,0.2668594628415797,-0.04502541971343321,-0.09151364578858301,-0.09151364578858301,-0.09151364578858301,-0.09151364578858301,-0.012651110486392225,0.604027199806999,0.15069326948084405,0.4063958860029959,0.16699229922337944,0.048114624027773445,0.294367430131828,0.4603638674505681,0.6145119806995458,0.5084424042361468,0.45965839835346634,0.14413035083541748,0.11169321445210922,0.013502052848432422,-0.19046023188699268,-0.23615840007864097,-0.09870109103132108,-0.017012064479548727,-0.00248546005865824,0.023394204451489875,0.031296184563627774,770
1588867200,783.5101,0.15032151678951777,,,-0.16982193508659205,-0.16982193508659205,0.12385408581879598,0.12385408581879598,0.12385408581879598,0.5580312097991937,0.7308690229426571,0.8480421530355153,0.8480421530355153,0.8480421530355153,0.8480421530355153,0.8480421530355153,0.43095531788040664,-0.03686162543614713,-0.08601498896751503,-0.10242243102385862,-0.10242243102385862,-0.10242243102385862,-0.3607571896614661,0.17350972009356402,-0.04734912719601381,0.18691572542591883,0.06283998462795148,-0.06711356078611264,0.1313928637589703,0.38238025888875793,0.529133835124219,0.45639728454997397,0.46456068553060814,0.10481538907741506,0.11868618987382984,0.004227366865597437,-0.18283426180928597,-0.25235582018026437,-0.1836834870548164,-0.022440072272952083,-0.012506196563860317,0.007980538340536691,0.029845250294822694,783.5101
1588870800,782.98,0.17796706983290278,-0.669437989118072,-0.6983026995833982,0.006644124805282869,0.006644124805282869,0.2560195143585484,0.2560195143585484,0.2560195143585484,0.5473888701517557,0.762681076125709,0.8709647891386674,0.8709647891386674,0.8709647891386674,0.8709647891386674,0.8709647891386674,0.7209881862979679,0.012172236913036594,-0.05624173052672832,-0.09128911138924034,-0.09128911138924034,-0.09128911138924034,-0.3450180716824969,-0.016654523300135615,-0.044889146253337064,0.0666622851697205,0.019480276890403214,-0.11166416998474449,0.04466123181677406,0.3182932621160057,0.46008037159665616,0.44387875930190557,0.46471066282609574,0.19794321021687167,0.13088824436269153,0.017755296012633925,-0.15539761408076103,-0.25627278657741204,-0.2712927109412345,-0.022577355496214757,-0.024689170635266655,-0.0010137981855689038,0.03084750626591406,782.98
1588874400,785.5,0.22271561100160397,1,1,0.9245045034375066,0.9245045034375066,0.9434571460250369,0.9434571460250369,0.9434571460250369,0.9632143114765788,0.9817800110328831,0.9901932655141212,0.9901932655141212,0.9901932655141212,0.9901932655141212,0.9901932655141212,0.9901932655141212,0.17083039189066462,0.016082035839130926,-0.03338090523602699,-0.03338090523602699,-0.03338090523602699,-0.3638402565819132,-0.30924365506689466,0.0690134430185887,0.014182083232090248,0.08353162961702276,-0.05919478383798393,-0.0038510872391179785,0.2682669322488376,0.3962994230610972,0.4566223833170653,0.4654004534345908,0.268154909775979,0.12444550094581519,0.046534611448411756,-0.1052723344750397,-0.2452748659555507,-0.2613104526345629,-0.031002454627859444,-0.03027481144767863,-0.006665957405068923,0.036963332881374,785.5
1588878000,779.7699,0.2884525729152756,0.5952164502164279,0.5952164502164279,0.6364552374048076,0.7030218332336071,0.7384222193245149,0.7775762279631564,0.7775762279631564,0.781548513557629,0.9261698677487902,0.9569269748566709,0.9614230495567342,0.9614230495567342,0.9614230495567342,0.9614230495567342,0.9614230495567342,0.22048534162976585,0.001393563062110692,-0.04735434218146328,-0.04735434218146328,-0.04735434218146328,0.038659127323714904,-0.02284975866970773,0.28942178598929846,0.10562535706733889,0.22071677266304524,0.06149145959546898,0.07304208168116788,0.26888811870480334,0.41426712717638003,0.5402523113761828,0.48003504619907056,0.43245244770431346,0.1297158655685029,0.07617800299473143,-0.028437264589230904,-0.21343628963308503,-0.2363292036157515,-0.029551604461091063,-0.025459145438041397,-0.0007059244741214332,0.03523289599628884,779.7699
1588881600,778.2215,0.3789792587874672,0.08022727272726948,0.08022727272726948,0.01051384719737758,0.42123869699352445,0.42123869699352445,0.5665328750415519,0.5665328750415519,0.5665328750415519,0.8258447738375052,0.8963260760030709,0.924819907309471,0.924819907309471,0.924819907309471,0.924819907309471,0.924819907309471,0.3036477237738884,-0.01729396640407954,-0.06513216147049916,-0.06513216147049916,-0.06513216147049916,-0.08174141182258354,-0.06056851801755614,0.3082125790248025,0.06922666313706616,0.2727104478708662,0.10973756704652704,0.02309262182186722,0.23827035463799295,0.39628060981293567,0.5536625577487484,0.46079823727298663,0.4185581352276073,0.13092941986019935,0.10120777465287811,0.008772592126526924,-0.18610454636531115,-0.23039228738146944,-0.09816187747098015,-0.018893430095479946,-0.0047126166748074905,0.03301647362563215,778.2215
1588885200,784.8299,0.4973614917391842,-0.18307096774196308,0.007705627705606677,-0.057327549114438714,0.38155752023729184,0.38155752023729184,0.5368133939460791,0.5368133939460791,0.5368133939460791,0.7663471111359539,0.857720201818593,0.9196653910501673,0.9196653910501673,0.9196653910501673,0.9196653910501673,0.9196653910501673,0.48641382198029137,0.00046603450338578156,-0.05059233051815126,-0.06763566398296872,-0.06763566398296872,0.2361782825951706,-0.04965434052775053,0.19390184973161184,0.02374512630715575,0.1970751262957149,0.09200481262175852,-0.023651838495737376,0.14386377496023006,0.3695673902867178,0.5091439479142321,0.44322747732971446,0.45138393861631965,0.11056064236912966,0.12351292832789107,0.012817389208341412,-0.17011945810583196,-0.23880946666276104,-0.17316235952306602,-0.016844801549591337,-0.007328836731433919,0.032404850297372376,784.8299
