t,stock_SPYUS_o,delta-1,Stochastic (0)-1,Stochastic (1)-1,Stochastic (2)-1,Stochastic (3)-1,Stochastic (4)-1,Stochastic (5)-1,Stochastic (6)-1,Stochastic (7)-1,Stochastic (8)-1,Stochastic (9)-1,Stochastic (10)-1,Stochastic (11)-1,Stochastic (12)-1,Stochastic (13)-1,Stochastic (14)-1,Stochastic (15)-1,Stochastic (16)-1,Stochastic (17)-1,Stochastic (18)-1,Stochastic (19)-1,RSI (0)-1,RSI (1)-1,RSI (2)-1,RSI (3)-1,RSI (4)-1,RSI (5)-1,RSI (6)-1,RSI (7)-1,RSI (8)-1,RSI (9)-1,RSI (10)-1,RSI (11)-1,RSI (12)-1,RSI (13)-1,RSI (14)-1,RSI (15)-1,RSI (16)-1,RSI (17)-1,RSI (18)-1,RSI (19)-1,divide,o
1571752800,28.63,0.058274410113721586,,-0.5803278688524938,-0.45323741007196683,-0.5511811023622254,-0.5511811023622254,-0.4172661870503863,-0.4172661870503863,-0.0853994490358293,0.07075471698111602,0.20404040404039003,0.20404040404039003,0.5532879818594028,0.5631929046563118,0.6233269598470299,0.6561954624781792,0.669046619067613,0.669046619067613,0.669046619067613,0.669046619067613,0.669046619067613,-0.24691358024692633,0.44308943089430053,-0.19881889763779537,-0.07500000000000229,0.18969849246230575,-0.03067484662576936,0.058823529411760056,0.1920159680638691,0.2666666666666626,0.1763140385894839,0.3208996160175501,0.334952635414133,0.3788625167935482,0.4127857747671435,0.41090018371095827,0.338080959520237,0.2935010482180258,0.3169417312226306,0.31081081081080764,0.34952930458548104,0.03454396363217705,28.63
1571756400,29.41,0.06412710070452476,-0.8532110091743114,-0.8672199170124488,-0.26760563380284874,-0.4881889763779719,-0.4881889763779719,-0.3597122302158521,-0.3597122302158521,-0.15243902439026213,0.06896551724136435,0.23636363636362345,0.23636363636362345,0.5714285714285643,0.5714285714285643,0.6294117647058763,0.6701570680628219,0.6824863502729892,0.6824863502729892,0.6824863502729892,0.6824863502729892,0.6824863502729892,,0.1912751677852229,-0.3568840579710161,-0.19482496194825116,0.07319952774497729,-0.09594272076372723,-0.03144654088050702,0.13063233623627135,0.18701482004233894,0.11836212412027813,0.20254629629629228,0.3095067905646862,0.33202099737532476,0.3658637873754116,0.3678115015974408,0.34818731117824453,0.2513850415512431,0.27527995988634135,0.28720379146919095,0.3097398669086473,0.03538978958261322,29.41
1571760000,29.605,0.06899500228557542,0.4876847290640085,0.2531120331949781,0.4929577464788317,0.043307086614150725,0.043307086614150725,0.12589928057551436,0.12589928057551436,0.12589928057551436,0.36636245110819865,0.5090909090908955,0.5090909090908955,0.711743772241985,0.7244897959183598,0.756513026052098,0.7879581151832407,0.7891540130151788,0.795884082318348,0.795884082318348,0.795884082318348,0.795884082318348,-0.8655462184873957,0.14234875444838813,-0.27891156462585187,-0.23427672955974965,0.042682926829264334,-0.042743538767399114,-0.037974683544307664,0.1316187594553675,0.16943042537851105,0.13879922530664635,0.1540822590546309,0.32756964457252313,0.31830357142856824,0.3594798657718088,0.3808186195826613,0.38348765432098464,0.24773834377174309,0.2726052675725519,0.30089058524172696,0.3004291845493525,0.04279051856922665,29.605
1571763600,29.915,0.07232885090827423,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.1815718157181695,0.2312599681020635,0.014028056112220133,-0.13850616388687753,0.035033804548243896,0.10407239819004044,0.019222554463899755,0.15245478036175353,0.19805081796031643,0.2122566230450007,0.17559078671851225,0.3556231003039476,0.3202759848653427,0.3704390847247958,0.3982404692082082,0.4030920060331793,0.27061635649649673,0.28998357963874866,0.3217581730017174,0.3090083270249775,0.05656190262003699,29.915
1571767200,29.91,0.07358264323783814,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3355155482815013,0.36745406824146243,0.4248366013071838,0.06374999999999864,0.12388392857142616,0.24712379199263435,0.09606299212598146,0.18291814946618934,0.25316045380874974,0.3035066505441322,0.23444444444444135,0.3815080789946108,0.34785393978218826,0.3969194312796185,0.4302238805970122,0.42278942570646927,0.3115727002967339,0.31517263224580017,0.3410334346504533,0.3296122209165657,0.06178128144917689,29.91
1571770800,29.76,0.07231352378163791,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5679012345679018,0.4049382716049299,0.5140350877192947,0.09975961538461497,0.15043290043289903,0.29910714285713946,0.11827956989247146,0.17706093189963834,0.26926736441484067,0.3239436619718279,0.24575807334427746,0.3581741965533274,0.36663168940188595,0.4028157997653474,0.431496649292626,0.4292410311880268,0.3629679144385005,0.32140615191462363,0.3416337686000579,0.33508158508158203,0.0633644025227426,29.76
1571774400,29.89,0.06826620219385404,0.9742268041237019,0.9814471243042604,0.9814471243042604,0.984686064318524,0.984686064318524,0.984686064318524,0.9857346647646166,0.9857346647646166,0.9875156054931289,0.9895506792058477,0.9911894273127719,0.9911894273127719,0.9947616553169178,0.9947616553169178,0.9954233409610966,0.9958965941731619,0.9960411718131419,0.9960411718131419,0.9960411718131419,0.9960411718131419,1,0.3820512820512718,0.5753303964757628,0.08825319537431375,0.1527253103076076,0.29690998656515544,0.1283219438116905,0.1696202531645541,0.2779874213836455,0.31692855025199784,0.248021828103681,0.31013767209010945,0.38809121621621423,0.4024652709841492,0.4296918767506974,0.4292410311880268,0.4083976006855159,0.3152810768012637,0.33517325973627443,0.3431358276313847,0.06303930326038275,29.89
1571835600,29.85,0.06142425402379459,0.740458015267152,0.9369202226345026,0.9369202226345026,0.9479326186829966,0.9479326186829966,0.9479326186829966,0.9514978601997097,0.9514978601997097,0.9514978601997097,0.9627192982456103,0.9700440528634331,0.9700440528634331,0.981430912069905,0.9821896280775257,0.9841195702942533,0.9860484201887549,0.9861224489795903,0.9865399841646856,0.9865399841646856,0.9865399841646856,0.9810606060605991,0.4073107049608209,0.5486238532109986,0.1483622350674343,0.12222222222221912,0.27121771217711776,0.17007874015747704,0.15839416058393785,0.2730138713745238,0.299212598425193,0.2614451185879727,0.26941362916005973,0.401108269394711,0.38817891373801605,0.4214501510573987,0.43831640058054866,0.43872549019607554,0.3094327597195632,0.3302511943288613,0.3535798122065694,0.062347486033518244,29.85
1571839200,29.73,0.05202645737558953,-0.4838709677421218,0.9146567717996199,0.9146567717996199,0.9295558958652292,0.9295558958652292,0.9295558958652292,0.9343794579172533,0.9343794579172533,0.9343794579172533,0.9479638009049713,0.9594713656387617,0.9594713656387617,0.970681963033776,0.9759036144578286,0.9780009564801504,0.9804171988080013,0.9811243331965509,0.9817893903404569,0.9817893903404569,0.9817893903404569,0.9160493827160425,0.392764857881128,0.4999999999999909,0.27441197434069475,0.10089686098654416,0.2106299212598386,0.241436925647448,0.15149308084486135,0.25176621708413305,0.2867602196461223,0.2928208027133936,0.25560298826040206,0.40410081161896305,0.36953858717843735,0.41248097412480655,0.4362318840579682,0.4394815204063729,0.31236026828489005,0.3290223248652777,0.3571638717269756,0.061994523303899415,29.73
1571842800,30.11,0.04055549146850623,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7012987012986738,0.4091503267973773,0.4235807860261902,0.4595918367346856,0.11972633979475211,0.16957862281602876,0.2771809196390165,0.13066072754268365,0.20985155195681116,0.2744674282185826,0.32120161756209886,0.25359616409163177,0.39219088937092916,0.3591068844324963,0.40590264469144954,0.4377947043888253,0.43039546018797314,0.32122186495176597,0.3243661100803925,0.3492723492723462,0.06418329802653464,30.11
1571846400,30.38,0.027705268682023387,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5306122448979198,0.5630026809651423,0.4185022026431602,0.515347334410333,0.12372304199772777,0.16957862281602964,0.3088109495295075,0.13323464100665894,0.18905817174514827,0.2771454936942448,0.32972047917854685,0.25319829424306683,0.36202185792349373,0.36993625334155533,0.4052187260168809,0.433272394881167,0.4310008857395895,0.36566918776717916,0.3245749613601203,0.3444045481747424,0.06951618266459639,30.38
1571850000,30.49,0.014327294894524556,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7341040462427493,0.9353932584269598,0.44596012591814027,0.5963302752293476,0.14977973568281588,0.20236920039486317,0.32834580216125864,0.16565728535802982,0.2028590878148362,0.3015210259469101,0.337281443880425,0.2699322563835298,0.3277351247600728,0.4002851904664875,0.41332323996971687,0.43921852387843363,0.43846153846153535,0.41777629826897167,0.32644882860665514,0.3454817027632533,0.07710018685425242,30.49
1571853600,30.85,0.0013546055558890657,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8874999999999955,0.9457547169811265,0.5488029465929884,0.6255319148936069,0.2743740010655258,0.23773584905659928,0.35048231511253536,0.2503496503496465,0.2346405228758126,0.3293241695303515,0.35118718939811866,0.31221490116573425,0.317584023380415,0.43216280925777806,0.41816816816816504,0.44800569800569456,0.4629629629629597,0.46253315649867055,0.3374772589448116,0.3564400058745747,0.08432539249890857,30.85
1571857200,30.86,-0.010292277861129406,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9736842105263117,0.9465737514517947,0.6081300813008048,0.6451612903225716,0.445938676707903,0.2785714285714247,0.35048231511253625,0.35859649122806614,0.268582136164893,0.34397759103641135,0.3706480985538261,0.37055583375062207,0.3334919124643161,0.4546516154145548,0.42099364960776686,0.45728291316526315,0.47724230254350464,0.47899432278994025,0.35724918130395644,0.37131348007480636,0.08885574837310091,30.86
1571860800,31.125,-0.019803664354288486,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9342857142857077,0.6552250190694071,0.6388508891928779,0.6261998870694461,0.32869565217391017,0.35152487961476364,0.4145492516533209,0.27716049382715746,0.33276353276352943,0.37912813738440954,0.4136726546906153,0.3483720930232528,0.45655546935608693,0.42411294817016265,0.4621790423317116,0.4884488448844857,0.4806790622473698,0.3759976352349965,0.3769603649843143,0.09482549684924764,31.125
1571922000,30.38,-0.02656447004713769,0.49326145552561296,0.7206537890044593,0.8397271952259171,0.8418839360807404,0.8499600957701516,0.8557175748273211,0.8557175748273211,0.8557175748273211,0.8608438193930417,0.8608438193930417,0.8763971071663377,0.8855751673767494,0.8946778711484591,0.8946778711484591,0.9265338022665102,0.9276644863409,0.9348804987876687,0.9390994493035307,0.9408060453400504,0.9408060453400504,1,0.9367262723521252,0.7629090909090877,0.6564736499674604,0.6786288162828018,0.35424508573818225,0.3724271844660161,0.4553420963936594,0.2969078354848369,0.3340915553028114,0.39432989690721376,0.43168077388149584,0.36041999543482905,0.441943835889262,0.4420975965040028,0.46926896079438163,0.4917199540908319,0.4880459037296754,0.4251229324988801,0.3844203408930804,0.09007659827856768,30.38
1571925600,30.395,-0.03020761081137735,-0.6771300448430397,0.44427934621099574,0.6396917148362236,0.685449957947855,0.685449957947855,0.7129700690713721,0.7129700690713721,0.7129700690713721,0.7231680236861562,0.7231680236861562,0.7422467263955874,0.76726820161792,0.7904761904761886,0.7904761904761886,0.8538491598280566,0.8538491598280566,0.8680776014109339,0.8788467768059596,0.882241813602014,0.882241813602014,0.6952998379254474,0.7037974683544261,0.8239277652370176,0.5439490445859796,0.6280519480519413,0.28812166050143606,0.31744230041619126,0.40324181276876914,0.26109813084111866,0.28832630098452605,0.3627204030226676,0.390343502282005,0.32884399551065946,0.37513061650992374,0.4332247557003235,0.44280630401626575,0.4649308380797368,0.46346851822628765,0.4436226415094313,0.3584799437016155,0.08534276387377474,30.395
1571929200,29.515,-0.03063028602882767,,-0.5126300148588359,-0.3034571062740077,0.14381833473507322,0.14381833473507322,0.21872601688411164,0.21872601688411164,0.21872601688411164,0.24648408586232073,0.24648408586232073,0.24648408586232073,0.3482714468629944,0.42969187675069787,0.42969187675069787,0.589681580008059,0.6021883548261018,0.6352561805804355,0.6702299967606076,0.6716129032258047,0.6794710327455902,0.3297491039426559,0.5330296127562633,0.7012802275960144,0.47445255474451775,0.5416666666666603,0.28706365503079834,0.25690814040328314,0.3466841759684798,0.2633118782913959,0.24930901050303755,0.32938271604937985,0.3483253588516715,0.31438721136767067,0.3190394511149197,0.4219030520646292,0.40978593272170993,0.437317784256557,0.4513302034428768,0.45128983308042225,0.3368744758177211,0.06904225274116607,29.515
1571932800,29.54,-0.027976653905600557,,,-0.9882525697503652,-0.13877207737594166,-0.13877207737594166,-0.039140445126631396,-0.039140445126631396,-0.039140445126631396,-0.002220577350113717,-0.002220577350113717,-0.002220577350113717,0.11734028683181164,0.24145658263305103,0.24145658263305103,0.3898152320865238,0.47088706525986557,0.5060197008391083,0.5485161720573513,0.5613864593456419,0.5736775818639783,-0.3907103825136573,0.1329966329966339,0.33207784055241696,0.2354740061162055,0.3036036036036007,0.20957159397915714,0.11372812920592068,0.1819875776397495,0.20547180346175087,0.14590747330960596,0.21896792189679015,0.24585759068517454,0.25264494286923145,0.22609400324148843,0.3492333901192479,0.32336510023003373,0.36095592799503184,0.38252832438878737,0.386689865158762,0.28375838926174257,0.060281442146449406,29.54
1571936400,29.78,-0.022597313977730238,,,,-0.3456686291000777,-0.3456686291000777,-0.2279355333844968,-0.2279355333844968,-0.2279355333844968,-0.21858339680122052,-0.1843079200592176,-0.1843079200592176,-0.04302477183833109,0.06922629435718264,0.10364145658263135,0.15299100052937797,0.37475576397029964,0.40893978574067114,0.457810911555403,0.4816974408811132,0.49622166246851274,-0.6840796019900497,-0.0029629629629601695,0.06914893617021356,0.1460992907801415,0.1694616063548091,0.21708737864077543,0.06636597938144306,0.09890776699029025,0.17432689692684145,0.08605341246290643,0.14325452016689688,0.19285247330572974,0.23025768911055478,0.1857366771159854,0.30268456375838704,0.2801034427024387,0.32186358099878,0.3511072261072241,0.34668765202460805,0.26340819022456907,0.05372009906005414,29.78
1571940000,29.84,-0.014997930393644054,-0.7879282218597033,-0.837499999999998,-0.837499999999998,-0.2531969309462846,-0.23633305298569496,-0.1731843575418972,-0.12816577129700524,-0.12816577129700524,-0.12816577129700524,-0.08808290155440501,-0.08808290155440501,0.03353057199211085,0.10529519172245849,0.1764705882352935,0.1764705882352935,0.4255568581477136,0.4343978453251245,0.49082092137166544,0.5238095238095233,0.5371536523929463,,-0.1196641007697663,-0.07793058284217314,0.11448275862069135,0.08943089430894258,0.17510311211098628,0.014728925101849422,0.047111111111111104,0.1462702415715409,0.04575163398692772,0.08686587908269483,0.15598290598290498,0.19959473150962337,0.15035707392395148,0.24377254767221945,0.25874125874125675,0.29227525975003577,0.3187418466444394,0.3197625106022033,0.27333244574623716,0.05711221399730713,29.84
1571943600,29.99,-0.005787013487150716,0.06529209621995302,-0.6124999999999939,-0.6124999999999939,-0.24277456647397655,-0.08494533221193346,-0.08494533221193346,0.009976976208753152,0.009976976208753152,0.009976976208753152,0.045151739452259365,0.045151739452259365,0.11095796002756964,0.1972619788425658,0.27731092436974913,0.27731092436974913,0.49589683470105594,0.49589683470105594,0.5449735449735456,0.5821185617103992,0.5938287153652397,-0.8313878080415026,-0.15273775216137953,-0.05445227418321408,0.21619047619047804,0.09098675779581256,0.21068249258160132,0.018726591760299893,0.05799648506151156,0.15234580917237617,0.06030989272943854,0.08876560332870898,0.16852984602404475,0.19943250912038768,0.15767317259854474,0.20770338372929986,0.27838653326980967,0.29556354916066985,0.3204164256795814,0.32301631963984057,0.3107084910762554,0.06176347505858628,29.99
1571947200,29.96,0.004371526634709966,1,-0.5224999999999955,-0.5224999999999955,-0.5224999999999955,-0.024390243902431163,-0.024390243902431163,0.06523407521105451,0.06523407521105451,0.06523407521105451,0.0984455958549233,0.0984455958549233,0.0984455958549233,0.22023047375160298,0.31764705882353006,0.31764705882353006,0.5090689238210404,0.5240328253223918,0.5635972769616631,0.6054421768707485,0.6070967741935487,-0.5963541666666612,-0.2066365007541413,0.006075334143381461,0.24287028518859466,0.13349917081260254,0.22222222222222165,0.07524196066187994,0.06674405107370895,0.15679077084425752,0.10559006211180066,0.10123119015047788,0.181818181818181,0.20169765561843045,0.18171471927162264,0.1896170839469793,0.29851688229725304,0.29365795010519835,0.3229616825122428,0.3389214864487269,0.34194074476759817,0.06356916137654431,29.96
1572008400,28.43,0.014799734615305482,,,,,-0.49873843566020903,-0.49873843566020903,-0.3676132003069812,-0.3676132003069812,-0.3676132003069812,-0.3190229459659516,-0.3190229459659516,-0.3190229459659516,-0.1616688396349395,0.001680672268907335,0.001680672268907335,0.19693555655700745,0.3036342321219223,0.34987230937613956,0.4058019339779926,0.4227405247813407,-0.20746887966804306,-0.3179571663920876,0.034730538922158605,0.2067469879518098,0.14811783960720115,0.2124352331606214,0.1441588024731535,0.06890561667631734,0.13128038897892957,0.15649606299212504,0.10733695652173769,0.17600334448160448,0.20169765561843045,0.21006144393241022,0.18752307124400014,0.30698992443324746,0.2844092570036525,0.3213976321108847,0.34297635605006804,0.3478791164114359,0.04881109979633292,28.43
1572012000,29.43,0.024842312689919765,,,,,-0.6871320437342214,-0.6871320437342214,-0.539524174980812,-0.539524174980812,-0.539524174980812,-0.5277989337395295,-0.48482605477424323,-0.48482605477424323,-0.30769230769230693,-0.16695753344968167,-0.12380952380952537,-0.061937533086291796,0.21610003907776343,0.2589582563723669,0.32023043036258736,0.35017816650469635,-0.3590604026845594,-0.5457142857142836,-0.1120246659814973,-0.05238095238095031,0.03504241977130329,0.05939902166317346,0.10879848628193,-0.002162162162161252,0.02877697841726623,0.09992979171542227,0.02887931034482727,0.08228105906313576,0.1294117647058819,0.1653106508875728,0.12877192982455998,0.24252593044539195,0.22394220846233104,0.2652149637074246,0.2943699731903471,0.291232696110743,0.0427678774766558,29.43
