t,delta-1,Stochastic (0)-1,Stochastic (1)-1,Stochastic (2)-1,Stochastic (3)-1,Stochastic (4)-1,Stochastic (5)-1,Stochastic (6)-1,Stochastic (7)-1,Stochastic (8)-1,Stochastic (9)-1,Stochastic (10)-1,Stochastic (11)-1,Stochastic (12)-1,Stochastic (13)-1,Stochastic (14)-1,Stochastic (15)-1,Stochastic (16)-1,Stochastic (17)-1,Stochastic (18)-1,Stochastic (19)-1,RSI (0)-1,RSI (1)-1,RSI (2)-1,RSI (3)-1,RSI (4)-1,RSI (5)-1,RSI (6)-1,RSI (7)-1,RSI (8)-1,RSI (9)-1,RSI (10)-1,RSI (11)-1,RSI (12)-1,RSI (13)-1,RSI (14)-1,RSI (15)-1,RSI (16)-1,RSI (17)-1,RSI (18)-1,RSI (19)-1,SMA (0)-1,SMA (1)-1,SMA (2)-1,SMA (3)-1,SMA (4)-1,SMA (5)-1,SMA (6)-1,SMA (7)-1,SMA (8)-1,SMA (9)-1,SMA (10)-1,SMA (11)-1,SMA (12)-1,SMA (13)-1,SMA (14)-1,SMA (15)-1,SMA (16)-1,SMA (17)-1,SMA (18)-1,SMA (19)-1,month,day,DoW,hour,o
1580234400,0.1084245014256453,1,1,0.2670967741935435,-0.21596806387225442,-0.21596806387225442,-0.21596806387225442,-0.24169884169884281,-0.24169884169884281,-0.24169884169884281,-0.24169884169884281,-0.24169884169884281,-0.24169884169884281,-0.24169884169884281,-0.24169884169884281,-0.24169884169884281,-0.24169884169884281,-0.24169884169884281,-0.24169884169884281,-0.24169884169884281,-0.24169884169884281,0.7101811367895101,0.19600665557404673,-0.39494949494949627,-0.41809820100095263,-0.2909156888835134,-0.3682508891044316,-0.3172351343193469,-0.2861307005171614,-0.2765021553620116,-0.2599741490736709,-0.16306076996499586,-0.07601736698800732,-0.07973819410232974,-0.06269571590378742,-0.04841101012054305,-0.019878347024512966,-0.004378861496006969,-0.02218866171003242,0.0015208697121655845,0.052288280581696434,0.0064570211378144875,0.0004993986832177116,-0.0036817913125008796,-0.006479315721884317,-0.00791883242626217,-0.008227083715525272,-0.007530218716238029,-0.006796535803828005,-0.005891035963498694,-0.0051125175808711424,-0.003807706490702152,-0.0024424672333312977,-0.0011670406276897798,-0.00024194628624964266,0.0010044368345596636,0.00185634261807246,0.002533294244745017,0.003356814130831308,0.004107648041403003,0.004894998878901233,0,0.9032258064516129,0.2857142857142857,0.5416666666666666,327.11
1580238000,0.09245444645546286,1,1,0.39377162629756945,-0.17678315961578217,-0.19600798403193975,-0.19600798403193975,-0.21634241245136787,-0.2223938223938281,-0.2223938223938281,-0.2223938223938281,-0.2223938223938281,-0.2223938223938281,-0.2223938223938281,-0.2223938223938281,-0.2223938223938281,-0.2223938223938281,-0.2223938223938281,-0.2223938223938281,-0.2223938223938281,-0.2223938223938281,1,0.8088962108731526,-0.24249741290100146,-0.38971367974549276,-0.22305179654689478,-0.3118412895226297,-0.2980368828078511,-0.2572846769004501,-0.2435721631813501,-0.22997981157469216,-0.13401582131223222,-0.07246589408830895,-0.0692779481460829,-0.03026744944552806,-0.01699412470781414,-0.003083754779814818,0.029105537150973415,-0.005772418128816681,0.02663572060124131,0.05697717720913298,0.005803266661912433,0.0015171739196880717,-0.002948758444310568,-0.005877138461223529,-0.0073914594010780444,-0.007866667345946685,-0.007255957414907716,-0.00653523430096907,-0.0056401826359938475,-0.004906157341837161,-0.003667885358379506,-0.002306158700399802,-0.001015315955759864,-0.00007543657141660728,0.001140410761168061,0.002034308356174534,0.0026982536287085577,0.003513099366344264,0.004263461962325033,0.0050386935390197285,0,0.9032258064516129,0.2857142857142857,0.5833333333333334,327.1
1580241600,0.06862968610755615,1,1,1,-0.0639072094609997,-0.17844311377246125,-0.17844311377246125,-0.18365727885760308,-0.20540540540541352,-0.20540540540541352,-0.20540540540541352,-0.20540540540541352,-0.20540540540541352,-0.20540540540541352,-0.20540540540541352,-0.20540540540541352,-0.20540540540541352,-0.20540540540541352,-0.20540540540541352,-0.20540540540541352,-0.20540540540541352,1,0.7932263814616787,-0.1946934385084309,-0.4001068376068403,-0.21624129930394365,-0.2936997178978171,-0.31896030626637295,-0.24919687930243295,-0.2282552308490391,-0.22300587741393596,-0.13190896423594578,-0.09103118937472243,-0.05968688845401349,-0.01591267753813652,-0.009174311926603562,-0.004694835680746801,0.036492890995263094,0.005459456353087866,0.02977174991730336,0.052136249398430756,0.005117404370193634,0.0024629450415112894,-0.0023027555646103516,-0.005326618448529278,-0.006902460143635719,-0.007514898385370708,-0.007019740815389768,-0.006304054398207108,-0.005430086532311371,-0.00471186268018053,-0.003562786218011155,-0.0021962596988064284,-0.0008896324477234444,0.00006879816053170937,0.0012361160630909467,0.002180034890236109,0.002832595779614749,0.003636790664244426,0.004388609939763646,0.005154357459379849,0,0.9032258064516129,0.2857142857142857,0.625,327.44
1580245200,0.03927176666206833,0.8215010141988051,0.952738990332981,0.9572400388726978,0.029915622602913583,-0.19600798403193975,-0.19600798403193975,-0.19600798403193975,-0.2223938223938281,-0.2223938223938281,-0.2223938223938281,-0.2223938223938281,-0.2223938223938281,-0.2223938223938281,-0.2223938223938281,-0.2223938223938281,-0.2223938223938281,-0.2223938223938281,-0.2223938223938281,-0.2223938223938281,-0.2223938223938281,1,0.7935943060498247,-0.15373244641537775,-0.3823331085637264,-0.236612408586936,-0.26594490299067797,-0.31037260825780744,-0.23593013584696376,-0.21726293852031997,-0.21666946168035817,-0.1457451810061069,-0.11287008143694521,-0.043644067796610675,-0.009474930911962165,-0.012891344383055947,-0.005440158259146233,0.03489200094944622,0.015594316737903346,0.026012840380785995,0.03310969290351018,0.004085365232365716,0.0028463568466416756,-0.0021573961804030495,-0.0052391663185337774,-0.006856729466186918,-0.007608710419149373,-0.007216947282462589,-0.006513454856688692,-0.005673354187256483,-0.004961994232904047,-0.0038988099924708417,-0.0025229342218326682,-0.0012075002018248503,-0.0002371539488296052,0.0008864276277131613,0.001877330782633875,0.0025215007393173585,0.0033155418340812762,0.004069706019734397,0.004828133437942819,0,0.9032258064516129,0.2857142857142857,0.6666666666666666,326.89
1580306400,0.007191293794562625,1,1,1,0.34718100890205084,-0.09381237524951691,-0.09381237524951691,-0.09381237524951691,-0.1235521235521414,-0.1235521235521414,-0.1235521235521414,-0.1235521235521414,-0.1235521235521414,-0.1235521235521414,-0.1235521235521414,-0.1235521235521414,-0.1235521235521414,-0.1235521235521414,-0.1235521235521414,-0.1235521235521414,-0.1235521235521414,0.9091847265221975,0.7420560747663623,0.048054919908470106,-0.3422375412896759,-0.28675754625122096,-0.24138695026033152,-0.30660186310247217,-0.22901902275270292,-0.20860403863037913,-0.22322775263951644,-0.17849703573145137,-0.11820600532116987,-0.041342205861532366,-0.026067296183003963,-0.03071979434447092,-0.015778357559943612,0.01848739495798646,0.018299745193426364,0.011181930001121332,0.02671693165055422,0.004445360279228353,0.004562638011213296,-0.0005637471888958117,-0.0036184377893771517,-0.005297188387215009,-0.006182223986051365,-0.005873917170738042,-0.005199524783507058,-0.004399172808977558,-0.003690254500309533,-0.0027089745333191573,-0.0013275364383524256,-0.000005949012268456412,0.0009710029263102329,0.002048790250090522,0.003090528996347065,0.003725143016879229,0.004506500730971839,0.005263506019070135,0.006018128440740427,0,0.9354838709677419,0.42857142857142855,0.375,328.38
1580310000,-0.024663693762988714,0.7499999999999334,0.967774420946621,0.9691417550626753,0.44387096774189927,-0.1065868263473232,-0.1065868263473232,-0.1065868263473232,-0.1359073359073555,-0.1359073359073555,-0.1359073359073555,-0.1359073359073555,-0.1359073359073555,-0.1359073359073555,-0.1359073359073555,-0.1359073359073555,-0.1359073359073555,-0.1359073359073555,-0.1359073359073555,-0.1359073359073555,-0.1359073359073555,0.8890290037831117,0.7694235588972473,0.34070563454449654,-0.24372493687807018,-0.29147324700709565,-0.18763796909492814,-0.2692613185067583,-0.2281028699217329,-0.20458522926146838,-0.20049342105263446,-0.18648169059525765,-0.10063598952487696,-0.022806285634826562,-0.028529529396083664,-0.014934818377419834,-0.002821047467191584,0.023178016726406847,0.036188731103987015,0.017935476706093745,0.03946942736978554,0.0032441097145186923,0.004688565467405811,-0.0004488321205025735,-0.0034343035977801124,-0.0051995318304414615,-0.006222753719063655,-0.00598537333614313,-0.005363531118009404,-0.0046060421013341514,-0.003892168337488441,-0.0029712575348948183,-0.0016032262989162417,-0.0002777701663257322,0.0007141403200127675,0.001748884704764525,0.002830994605872662,0.003472447143836278,0.004237584742647992,0.005001620380910358,0.005752608009770482,0,0.9354838709677419,0.42857142857142855,0.4166666666666667,327.28
1580313600,-0.053651652476787604,1,1,1,0.6775086505189976,-0.00919681177193854,-0.03233532934133532,-0.03233532934133532,-0.05680933852142134,-0.06409266409268399,-0.06409266409268399,-0.06409266409268399,-0.06409266409268399,-0.06409266409268399,-0.06409266409268399,-0.06409266409268399,-0.06409266409268399,-0.06409266409268399,-0.06409266409268399,-0.06409266409268399,-0.06409266409268399,0.6431924882628761,0.9307201458523238,0.7841625788367228,-0.18187660668381456,-0.3345043914680125,-0.1820404534341009,-0.2715756136183761,-0.25989345509893913,-0.22335249889429964,-0.21233669588226012,-0.19977261653402667,-0.10915915915915764,-0.05078236130868108,-0.04873426289427707,-0.012058898197511825,0.00030759766225529894,0.01346153846154019,0.04420080784766345,0.009652401941641742,0.0408163265306134,0.0030986903648274173,0.005801592304876122,0.0007436179010590042,-0.0021351476389949433,-0.004022247529182272,-0.005161603015142786,-0.005001844761167773,-0.0044296782852729765,-0.003714022315314882,-0.0029911640297712082,-0.002119606813654265,-0.0007799684114912961,0.0005328018871758041,0.001563471404749286,0.0025451458087603408,0.0036604709805996426,0.004327220984786023,0.005065430918778135,0.005837568205706037,0.00658643287102951,0,0.9354838709677419,0.42857142857142855,0.4583333333333333,327.82
1580317200,-0.07786605912014011,0.541463414634195,0.854376452362531,0.915619389587087,0.922442244224436,0.059813509210817406,-0.06986027944112849,-0.06986027944112849,-0.07576358587863108,-0.10038610038611329,-0.10038610038611329,-0.10038610038611329,-0.10038610038611329,-0.10038610038611329,-0.10038610038611329,-0.10038610038611329,-0.10038610038611329,-0.10038610038611329,-0.10038610038611329,-0.10038610038611329,-0.10038610038611329,0.7295373665480298,0.9336823734729489,0.7804704205274415,-0.11009771986971773,-0.3212422360248527,-0.15835329993465874,-0.23694858383499995,-0.2627765064836063,-0.201187047220045,-0.18387203166227162,-0.18008338678640368,-0.09599406528189858,-0.058006301919225955,-0.029858776059184078,0.010653138871273393,0.016191116270544148,0.019940298507464593,0.05882352941176494,0.028113344096200255,0.0508021390374338,0.0016734316029342322,0.00546866257718609,0.0005598451016099938,-0.0022569709362046707,-0.004275439720857392,-0.005507573676767413,-0.00545721813613182,-0.004914306568600559,-0.004242524943228949,-0.0035084587135423384,-0.002679016490169715,-0.0013799028833211037,-0.00008967746630660644,0.0010044949404671457,0.001927108235589087,0.0030640901415043935,0.003768467438246228,0.0044796933228892465,0.0052630775828703125,0.0060057629118727834,0,0.9354838709677419,0.42857142857142855,0.5,327.91
1580320800,-0.0964316961667464,1,1,1,1,0.24776272053180692,-0.025948103792438948,-0.025948103792438948,-0.025948103792438948,-0.057915057915083556,-0.057915057915083556,-0.057915057915083556,-0.057915057915083556,-0.057915057915083556,-0.057915057915083556,-0.057915057915083556,-0.057915057915083556,-0.057915057915083556,-0.057915057915083556,-0.057915057915083556,-0.057915057915083556,0.44444444444446307,0.8458049886621439,0.7188811188811284,-0.0929614873838045,-0.31929737137162784,-0.19075907590759766,-0.22221104516648793,-0.2665528362739569,-0.19951018980145352,-0.18387203166227162,-0.1843994257457311,-0.11873784955884237,-0.08806632244927959,-0.023422691578663835,0.008096141682478297,0.0042178617274897245,0.010960209673578358,0.04924415941365412,0.030235412250364968,0.03972162740899532,0.001567265850583868,0.005863140021960406,0.0014457684330393054,-0.0013658292325822688,-0.0035155964048966927,-0.004792624073094286,-0.004883499009428355,-0.004349061063890576,-0.0037224187870810673,-0.002979126845336679,-0.0021995238077649744,-0.0009432571475053898,0.00031909202676584647,0.0014629799620038486,0.0023426803313130054,0.0035004854813128106,0.004241524785113914,0.004926124373590469,0.005716799981164317,0.006451843303916332,0,0.9354838709677419,0.42857142857142855,0.5416666666666666,327.83
1580324400,-0.1095805829792198,1,1,1,1,0.47418397626110553,-0.008383233532946788,-0.008383233532946788,-0.008383233532946788,-0.04092664092665588,-0.04092664092665588,-0.04092664092665588,-0.04092664092665588,-0.04092664092665588,-0.04092664092665588,-0.04092664092665588,-0.04092664092665588,-0.04092664092665588,-0.04092664092665588,-0.04092664092665588,-0.04092664092665588,0.6283185840707939,0.7935640558591472,0.7146912704045487,0.12599049128367246,-0.25611830912185285,-0.21700022487071013,-0.1806285419886734,-0.24654159560357058,-0.1780389405367525,-0.16158435531986126,-0.17745004757374372,-0.13693009118541366,-0.08161642449216,-0.010672791137534388,0.002163400356320677,-0.0032023648232553104,0.010252742012397453,0.042334756027223586,0.04134626100523975,0.033721180780004634,0.0013234666287182284,0.00570224033828663,0.002037040801805648,-0.0008244983634536882,-0.003075281058773293,-0.004390209193111547,-0.004650502580424916,-0.004123063591453511,-0.003531954976382696,-0.0027821260850995995,-0.0020630536391190875,-0.0008455057702605279,0.00040444470855735554,0.0015760637540914192,0.002430048723630196,0.0036041785256869757,0.004376127852592415,0.00504191881201984,0.005835707812294829,0.006563078127223829,0,0.9354838709677419,0.42857142857142855,0.5833333333333334,328.04
1580328000,-0.11847564951335698,0.6623376623370758,0.8893617021274656,0.9763636363635957,0.977272727272688,0.5858064516128458,-0.01876247504993056,-0.01876247504993056,-0.01876247504993056,-0.05096525096528315,-0.05096525096528315,-0.05096525096528315,-0.05096525096528315,-0.05096525096528315,-0.05096525096528315,-0.05096525096528315,-0.05096525096528315,-0.05096525096528315,-0.05096525096528315,-0.05096525096528315,-0.05096525096528315,0.4592274678111945,0.72994440031773,0.7188811188811284,0.35365853658536883,-0.19822197527434904,-0.2510402219140172,-0.15599412135209334,-0.23704687796546453,-0.19949991069834194,-0.1785774340003411,-0.17614446380484983,-0.16309079601990062,-0.08177282915190331,-0.007677801724142341,-0.013835014222914443,-0.0013523481681816385,0.010016694490817102,0.034987794955251506,0.047183491355272666,0.02906630581867664,0.0009403751334317919,0.004946119046408152,0.0023195919957982236,-0.0006360239922723594,-0.002973517002999361,-0.004333180840068003,-0.004747405799100419,-0.0042576754943327395,-0.0036896592622708098,-0.0029346312204539425,-0.002267805899180703,-0.001101467324082371,0.00014131042545587248,0.0013179048877720208,0.002181094223893448,0.0033521831952422567,0.004161421596036054,0.0048103435616776895,0.005600542554984847,0.00632498856300505,0,0.9354838709677419,0.42857142857142855,0.625,327.78
1580331600,-0.12481953038184201,,-0.13191489361719666,0.7365032194155179,0.7674825174824869,0.5349480968857692,-0.0933987328837369,-0.11457085828345714,-0.11457085828345714,-0.13696498054477335,-0.1436293436293693,-0.1436293436293693,-0.1436293436293693,-0.1436293436293693,-0.1436293436293693,-0.1436293436293693,-0.1436293436293693,-0.1436293436293693,-0.1436293436293693,-0.1436293436293693,-0.1436293436293693,0.47826086956512714,0.5575620767493654,0.852298417483023,0.7417018708509224,-0.13644524236985145,-0.2901542111506623,-0.1499259885811023,-0.2389246497538905,-0.22894640904120278,-0.19592010199745724,-0.18703202166640764,-0.1753561922655419,-0.08955007256894132,-0.0340220385674993,-0.032821320729951586,0.0018500246669939102,0.013460963206696208,0.025964912280701524,0.05542439572793545,0.021378447478649365,-0.00038373454119757227,0.003225863911648962,0.0015746348414681325,-0.0015265407908785027,-0.003942999643747791,-0.005351926306681851,-0.005900772849217374,-0.0054818947529139996,-0.004922840291560661,-0.004174868950073179,-0.003546560315354255,-0.0024390130116886404,-0.0011977121560308034,-0.000005162022058640807,0.0008730893853797075,0.002017373657692641,0.0028672316807020286,0.0035049281558008705,0.004288125015067466,0.00501320677897101,0,0.9354838709677419,0.42857142857142855,0.6666666666666666,326.63
1580392800,-0.1303492852524073,,,-0.4833456698742704,0.12412587412582266,0.19323671497580763,-0.3259040254719402,-0.40838323353296047,-0.40838323353296047,-0.41213804046016156,-0.42779922779925483,-0.42779922779925483,-0.42779922779925483,-0.42779922779925483,-0.42779922779925483,-0.42779922779925483,-0.42779922779925483,-0.42779922779925483,-0.42779922779925483,-0.42779922779925483,-0.42779922779925483,-0.4007782101167575,0.18959107806687303,0.6892373485388332,0.5975903614457729,-0.1325518485121856,-0.3260158804297152,-0.17120462046205132,-0.24485770639617432,-0.26922377749500814,-0.20975691253864082,-0.1926910299003357,-0.18881872786077625,-0.10718879519794244,-0.07017543859649711,-0.042251690067608094,-0.0023335789732272794,0.0034950536105666785,0.007414272474514538,0.04566718645578027,0.01618228067327121,-0.0038507514533543206,-0.0008303789450027436,-0.0015984347701702118,-0.004901687832686496,-0.007397958662402998,-0.008862824429300375,-0.009532518218930282,-0.009216350623742693,-0.008663481262763364,-0.007934754845366508,-0.007321155401911454,-0.006293655983189937,-0.0050456184803377175,-0.0038358639633710875,-0.002938620241051379,-0.0018369675715438722,-0.0009380621175800444,-0.0003098276408147152,0.0004652455848187397,0.0011935643716092718,0,0.967741935483871,0.5714285714285714,0.375,324.36
1580396400,-0.13635358757409222,,,,-0.3286713286713925,-0.22383252818039845,-0.5070314497571282,-0.6151696606786696,-0.6151696606786696,-0.6151696606786696,-0.6277992277992548,-0.6277992277992548,-0.6277992277992548,-0.6277992277992548,-0.6277992277992548,-0.6277992277992548,-0.6277992277992548,-0.6277992277992548,-0.6277992277992548,-0.6277992277992548,-0.6277992277992548,-0.7335640138408459,-0.3257918552036526,0.3025885153228012,0.30079681274898795,-0.1961002785515431,-0.3714472394642371,-0.2520007807925143,-0.27547985942147346,-0.3127030261583249,-0.24855032170943292,-0.23170731707317538,-0.23075799620271686,-0.1676531314521671,-0.13812302944925692,-0.0749623304871957,-0.04243781681009362,-0.04447616328861159,-0.03700401248328122,0.000644468313642399,-0.016036054920867238,-0.00597635681943881,-0.0036235632772649348,-0.003669746699720336,-0.007154418242535938,-0.009711631051650488,-0.011222486290096501,-0.012020397292067933,-0.011801678481428348,-0.011265454230890351,-0.010571411010263784,-0.009967656859113072,-0.009021090714144569,-0.007765512980739761,-0.006548119052985194,-0.005640523947086734,-0.004580001895142333,-0.003636895558076113,-0.0030171177446785143,-0.0022516608779006297,-0.0015210053473743571,0,0.967741935483871,0.5714285714285714,0.4166666666666667,325.19
